type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-43,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45585693,0,30,0,0,45.7909,128,[30 -32 1 0 -1 28 -1 27 -2 27 -1 27 -1 27 -1 27 -1 26 -1 26 -1 26 -1 26 0 25 0 24 0 24 0 24 -1 23 -1 23 -1 23 -1 22 -2 22 -2 21 -2 20 -3 19 -3 19 -4 19 -4 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 0 17 0 17 -1 18 -1 18 -1 19 -1 20 -1 20 -1 21 -1 21 -2 22 -2 24 -3 23 -3 24 -3 24 -3 24 -3 24 -2 24 -2 25 -3 26 -2 25 -2 26 -2 25 -2 26 -2 27 -2 27 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-37,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45585900,0,30,0,0,45.7962,128,[30 -32 1 0 -27 -5 -26 -4 -25 -5 -25 -4 -25 -4 -25 -4 -24 -4 -24 -3 -24 -3 -24 -2 -24 -2 -23 -2 -23 -1 -23 -2 -23 -2 -23 -2 -22 -2 -21 -3 -22 -3 -20 -4 -20 -3 -19 -3 -19 -3 -18 -4 -18 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -2 -20 -2 -21 -3 -20 -3 -21 -3 -21 -4 -22 -4 -23 -5 -23 -5 -23 -6 -24 -6 -24 -6 -23 -6 -24 -6 -24 -7 -24 -7 -24 -6 -24 -6 -24 -6 -25 -6 -24 -6 -24 -6 -25 -6 -25 -5 -27 -5 -26 -4 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-43,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45586098,0,30,0,0,45.802,128,[30 -32 1 0 17 18 17 17 17 16 17 16 17 16 17 16 17 16 16 15 17 15 17 15 16 15 16 14 16 15 15 14 15 14 15 14 15 14 14 14 14 13 13 13 12 13 11 13 11 13 10 13 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 9 11 10 11 10 11 11 11 11 12 12 12 12 13 13 13 14 13 14 13 15 14 16 13 15 14 16 14 16 14 17 14 16 15 16 15 16 15 17 15 16 16 17 15 16 16 17 17 17 17 16 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-50,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45626665,0,139,0,0,45.8073,128,[-117 -80 8 0 3 30 3 30 2 28 2 28 2 27 2 26 2 25 2 25 2 23 2 23 2 22 2 22 2 22 2 20 2 20 2 19 2 19 2 18 2 18 1 18 1 18 1 18 0 18 -2 17 -3 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 19 -5 18 -5 17 -5 16 -4 16 -3 15 -2 16 -1 17 0 18 1 20 1 22 0 23 -1 25 -2 25 -3 26 -4 25 -5 25 -5 24 -4 24 -3 24 -2 24 0 24 1 24 2 26 3 27 3 28 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-50,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45627145,0,139,0,0,45.8123,128,[-117 -80 8 0 1 -30 1 -30 1 -30 1 -29 2 -28 1 -27 1 -27 1 -25 1 -25 1 -24 1 -23 1 -23 1 -22 1 -21 1 -21 1 -20 1 -19 1 -19 1 -19 1 -19 1 -19 2 -19 3 -18 4 -18 6 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 5 -19 6 -18 5 -17 5 -16 4 -16 2 -17 1 -17 1 -19 0 -21 1 -23 2 -24 3 -25 4 -26 5 -26 6 -25 7 -25 6 -25 6 -24 5 -24 4 -24 3 -25 2 -26 1 -27 0 -28 -1 -30 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-50,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45627931,0,139,0,0,45.8177,128,[-117 -80 8 0 -8 29 -8 28 -8 27 -8 26 -7 26 -8 25 -7 25 -7 24 -6 23 -6 23 -6 22 -6 22 -6 21 -6 20 -6 19 -5 19 -5 18 -5 18 -5 17 -5 17 -5 17 -6 17 -6 17 -8 16 -9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 16 -11 15 -11 14 -11 13 -10 13 -9 13 -8 14 -8 15 -7 17 -7 19 -8 20 -9 21 -10 22 -11 22 -13 22 -13 22 -13 22 -13 21 -12 21 -12 21 -11 22 -10 23 -9 24 -8 25 -8 26 -8 26 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-50,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45628429,0,139,0,0,45.8232,128,[-117 -80 8 0 23 18 22 18 22 18 21 17 21 17 20 17 20 15 19 16 19 15 18 14 17 14 17 14 16 14 15 13 15 13 14 12 14 11 14 11 14 11 13 11 14 11 13 12 13 12 12 13 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 15 10 15 9 15 8 14 8 14 9 13 10 13 11 13 13 13 14 13 15 15 16 16 16 17 16 18 16 19 15 20 15 20 15 20 15 19 15 19 16 18 17 17 19 17 20 17 21 17 21 17 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-50,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45628972,0,139,0,0,45.8285,128,[-117 -80 8 0 15 23 15 24 14 24 14 24 14 23 13 22 13 21 12 21 12 20 12 20 11 19 10 19 10 18 9 18 9 17 8 16 9 16 8 15 9 15 9 15 8 15 7 15 7 16 6 16 4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 5 17 4 17 4 16 4 15 4 15 5 15 7 15 8 16 9 17 10 18 10 19 10 21 9 22 9 23 8 23 7 23 8 23 8 23 8 23 9 22 10 22 11 22 13 23 14 23 15 24 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-49,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45630337,0,139,0,0,45.8336,128,[-117 -80 8 0 -6 25 -6 25 -6 25 -6 24 -6 24 -6 23 -6 23 -6 22 -6 22 -6 21 -6 20 -7 19 -7 18 -7 18 -6 17 -6 16 -6 15 -5 15 -5 15 -5 15 -5 15 -6 15 -7 15 -8 14 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -7 16 -8 15 -8 14 -8 14 -7 14 -6 14 -6 15 -5 16 -5 17 -6 19 -6 20 -7 20 -8 21 -9 21 -10 21 -10 21 -10 21 -10 20 -9 22 -9 22 -8 22 -8 23 -7 24 -6 25 -5 25 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45637204,0,139,0,0,45.8389,128,[-117 -80 8 0 29 -2 29 -2 28 -2 28 -2 27 -2 26 -2 26 -2 25 -1 24 -2 24 -2 23 -1 22 -1 22 0 21 0 20 0 19 0 19 0 18 0 17 0 17 0 17 0 17 1 17 1 17 2 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 20 1 19 2 19 2 18 2 18 1 18 1 19 0 20 -1 21 -1 23 -1 24 0 25 0 26 1 26 2 26 3 26 3 26 3 26 3 26 2 26 2 26 1 27 0 28 -1 29 -2 29 -2 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45650374,0,114,0,0,45.844,128,[114 32 7 0 2 -31 2 -31 3 -29 3 -29 2 -29 2 -28 2 -27 2 -26 2 -25 2 -25 2 -24 2 -24 3 -22 3 -22 3 -21 3 -20 2 -20 2 -19 2 -19 2 -19 3 -19 3 -18 4 -18 5 -18 6 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 5 -19 6 -18 6 -18 6 -18 5 -18 4 -18 4 -19 3 -20 2 -21 3 -23 3 -24 4 -25 5 -25 6 -26 7 -25 7 -26 8 -25 7 -26 7 -26 5 -26 5 -26 4 -27 3 -27 3 -29 2 -30 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45650782,0,114,0,0,45.8492,128,[114 32 7 0 22 18 22 18 22 18 22 18 21 18 20 17 20 17 19 16 19 16 18 16 17 15 17 15 16 15 15 14 14 14 13 13 14 13 13 12 13 12 13 12 13 12 12 13 12 13 11 14 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 12 15 11 14 11 14 10 14 11 13 11 13 12 13 14 13 15 14 16 15 17 16 17 17 17 18 17 19 16 20 16 20 16 20 16 19 17 20 16 19 18 18 19 19 20 18 22 18 23 18 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45651298,0,114,0,0,45.8546,128,[114 32 7 0 4 29 4 29 4 28 4 28 3 27 4 26 4 26 3 25 3 24 2 24 2 23 2 23 1 22 1 21 1 20 1 19 1 19 1 18 1 18 1 18 1 18 0 18 -1 18 -2 18 -3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 19 -2 18 -2 18 -2 18 -1 18 -1 18 0 18 1 19 1 20 1 22 1 23 0 24 0 25 -1 26 -2 25 -2 26 -2 25 -2 25 -1 26 -1 25 1 26 1 26 2 27 3 28 4 29 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45651907,0,114,0,0,45.8595,128,[114 32 7 0 24 -8 24 -7 25 -8 24 -8 24 -7 23 -7 23 -7 22 -7 22 -6 21 -6 20 -6 20 -5 19 -5 18 -5 17 -4 17 -4 16 -4 15 -4 16 -5 16 -4 15 -4 16 -4 16 -3 16 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 17 -2 16 -1 16 -1 16 -1 16 -1 16 -2 16 -3 17 -4 18 -4 19 -4 20 -4 21 -4 22 -3 22 -3 22 -2 22 -2 23 -2 22 -2 23 -3 22 -4 23 -5 24 -5 24 -6 24 -6 25 -7 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45712501,0,30,0,0,45.8788,128,[30 -32 1 0 24 -9 23 -10 22 -9 22 -10 22 -10 21 -10 21 -10 20 -10 20 -11 20 -11 20 -11 20 -11 19 -11 19 -10 19 -10 19 -11 19 -10 19 -10 19 -9 18 -8 18 -8 17 -7 17 -7 17 -6 17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -8 16 -8 17 -8 17 -8 18 -8 19 -8 19 -7 20 -8 21 -7 21 -7 21 -7 22 -7 22 -7 22 -6 22 -6 22 -7 21 -7 22 -7 22 -7 23 -7 22 -8 22 -8 22 -8 22 -9 23 -9 23 -10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45738621,0,30,0,0,45.9049,128,[30 -32 1 0 -1 -34 -2 -32 -1 -32 -1 -32 -1 -31 -2 -31 -2 -30 -3 -30 -3 -30 -3 -29 -4 -30 -4 -30 -5 -29 -3 -29 -3 -28 -3 -28 -3 -28 -3 -28 -2 -27 -1 -27 -1 -26 -1 -24 -1 -24 0 -24 1 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 -2 -24 -1 -25 0 -24 0 -25 0 -25 0 -26 0 -27 1 -28 1 -28 2 -28 2 -29 3 -29 3 -30 3 -29 2 -30 2 -28 2 -29 2 -30 1 -30 0 -29 1 -31 0 -31 0 -32 -1 -32 -1 -32 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45758480,0,30,0,0,45.9247,128,[30 -32 1 0 -16 24 -14 23 -14 22 -14 22 -13 23 -13 23 -12 22 -11 22 -11 22 -11 22 -11 22 -10 22 -10 22 -10 21 -9 21 -9 22 -10 21 -10 20 -10 20 -10 19 -10 18 -10 18 -10 16 -10 17 -10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 17 -10 17 -11 18 -11 17 -12 17 -13 18 -13 19 -13 19 -14 20 -15 19 -16 19 -16 20 -16 19 -17 20 -17 19 -16 19 -15 19 -16 20 -15 21 -16 21 -14 21 -14 22 -15 22 -14 22 -15 23 -14 23 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45786613,0,30,0,0,45.9529,128,[30 -32 1 0 -30 7 -30 7 -27 7 -29 7 -28 8 -27 8 -26 8 -26 8 -26 8 -25 10 -26 9 -25 10 -25 10 -25 9 -25 9 -24 10 -24 9 -24 8 -23 8 -23 7 -22 7 -21 6 -21 6 -21 5 -21 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 5 -23 5 -23 4 -23 4 -23 4 -25 3 -26 3 -27 3 -27 3 -27 3 -28 2 -28 3 -28 2 -29 2 -28 2 -28 2 -28 2 -28 3 -29 4 -29 3 -28 4 -29 5 -28 5 -29 6 -28 7 -29 7 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45786798,0,30,0,0,45.9584,128,[30 -32 1 0 26 7 24 7 26 8 25 7 26 7 25 7 24 7 24 7 25 7 24 7 24 7 23 6 23 6 23 6 22 6 23 7 22 7 21 7 21 7 20 7 19 7 19 8 18 8 17 9 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 16 4 17 4 17 5 18 5 18 5 19 6 19 6 20 6 21 7 21 8 21 9 21 8 21 9 21 8 22 9 21 8 23 8 23 8 24 8 23 8 24 8 24 8 24 9 25 9 26 8 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787014,0,30,0,0,45.9631,128,[30 -32 1 0 29 -3 30 -3 27 -4 28 -3 28 -5 27 -4 27 -5 27 -5 25 -6 25 -6 25 -7 26 -7 26 -7 24 -6 26 -6 24 -7 25 -6 24 -5 24 -4 23 -4 23 -3 20 -4 20 -4 21 -3 21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -5 22 -4 22 -3 23 -3 22 -3 24 -3 24 -1 26 -2 26 0 25 -2 27 -1 28 -1 27 0 28 -1 28 0 27 0 28 0 26 -1 28 -1 28 0 27 -2 28 -2 27 -3 28 -3 30 -4 29 -5 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787230,0,30,0,0,45.9684,128,[30 -32 1 0 17 -22 17 -21 17 -21 17 -21 17 -22 16 -21 16 -21 15 -21 15 -21 15 -21 15 -21 14 -20 14 -20 14 -20 14 -19 14 -19 14 -19 14 -18 14 -18 14 -17 14 -16 13 -15 14 -14 14 -14 13 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -14 10 -14 11 -15 12 -14 12 -15 12 -15 13 -15 14 -16 15 -16 15 -16 16 -16 16 -17 16 -17 17 -17 16 -17 17 -18 16 -17 16 -18 17 -19 17 -19 16 -19 17 -20 17 -19 17 -20 18 -20 18 -21 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787401,0,30,0,0,45.9742,128,[30 -32 1 0 18 -20 17 -21 16 -19 17 -21 16 -20 16 -20 15 -20 15 -19 14 -20 14 -21 14 -21 13 -20 14 -20 13 -19 13 -20 13 -19 14 -19 13 -18 13 -18 13 -17 13 -16 13 -15 12 -15 12 -14 13 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 12 -17 13 -16 14 -16 13 -16 15 -17 15 -17 16 -17 17 -17 16 -17 17 -17 18 -18 18 -17 19 -17 19 -17 18 -17 18 -17 17 -17 19 -19 18 -18 17 -18 18 -19 17 -18 17 -19 17 -21 17 -20 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787571,0,30,0,0,45.9801,128,[30 -32 1 0 -24 20 -24 20 -22 18 -23 20 -22 20 -22 19 -21 19 -21 19 -20 19 -20 20 -20 20 -20 20 -20 20 -18 18 -20 18 -18 18 -19 18 -19 17 -19 16 -18 15 -18 14 -17 14 -17 13 -17 13 -17 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -16 12 -16 12 -17 12 -16 12 -18 13 -19 12 -19 13 -20 13 -20 13 -21 14 -22 14 -21 14 -22 15 -22 15 -22 14 -22 15 -21 15 -23 16 -23 16 -22 17 -23 17 -22 17 -22 18 -23 19 -23 19 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787742,0,30,0,0,45.9859,128,[30 -32 1 0 22 -14 22 -13 22 -14 21 -14 21 -14 21 -14 20 -14 20 -14 20 -14 19 -15 19 -15 18 -15 19 -14 18 -14 18 -13 19 -14 18 -13 18 -13 18 -12 18 -12 17 -11 18 -11 17 -10 17 -10 16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 16 -12 17 -13 17 -12 18 -12 18 -12 19 -12 20 -12 21 -12 21 -12 21 -11 22 -12 22 -11 22 -12 22 -11 23 -11 21 -11 22 -11 22 -12 23 -12 22 -13 22 -13 23 -13 22 -14 23 -14 23 -15 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45787913,0,30,0,0,45.9918,128,[30 -32 1 0 25 9 24 9 25 9 24 9 25 9 24 9 24 9 23 8 24 8 24 8 23 8 22 8 22 8 22 8 22 8 22 9 21 8 20 8 20 9 19 8 18 9 18 9 17 9 16 10 15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 4 16 4 17 5 16 5 17 6 17 6 18 7 19 7 20 8 20 8 20 9 21 9 20 9 21 10 21 9 22 10 21 9 22 9 22 9 23 10 23 9 23 9 23 10 23 10 25 10 25 10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45788093,0,30,0,0,45.9967,128,[30 -32 1 0 0 -27 -1 -27 0 -26 -1 -27 -1 -26 -2 -26 -2 -25 -3 -25 -3 -25 -3 -25 -3 -25 -3 -24 -4 -24 -3 -24 -4 -23 -3 -24 -3 -23 -3 -23 -3 -22 -2 -22 -1 -21 -1 -20 -1 -20 -1 -20 0 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -20 0 -21 0 -21 1 -21 1 -22 1 -23 1 -24 2 -24 2 -25 2 -25 4 -25 4 -26 4 -25 4 -26 4 -25 3 -26 2 -26 2 -25 2 -26 2 -26 1 -26 1 -26 1 -26 1 -27 1 -27 0 -27 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45788264,0,30,0,0,46.0022,128,[30 -32 1 0 19 -19 19 -19 20 -19 19 -19 19 -19 19 -19 18 -19 18 -19 18 -19 18 -19 17 -19 17 -18 16 -18 16 -18 16 -17 16 -18 16 -17 16 -16 16 -16 15 -15 15 -15 15 -14 15 -13 15 -12 15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -12 12 -12 13 -13 14 -12 14 -13 14 -13 15 -13 16 -14 17 -14 17 -14 18 -14 18 -14 18 -14 19 -14 18 -14 19 -15 18 -15 19 -16 19 -16 20 -16 19 -17 19 -17 19 -17 19 -17 20 -18 20 -18 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45806577,0,30,0,0,46.0081,128,[30 -32 1 0 25 -13 25 -14 24 -12 25 -13 24 -13 23 -13 23 -13 22 -13 22 -14 21 -15 21 -14 20 -14 21 -15 20 -13 21 -14 20 -13 20 -13 20 -12 20 -12 19 -12 19 -11 18 -10 17 -10 18 -9 17 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -10 18 -11 19 -10 19 -10 19 -9 21 -9 21 -10 22 -10 23 -10 23 -9 24 -9 25 -10 24 -9 24 -9 25 -9 24 -9 24 -9 23 -9 25 -11 25 -10 24 -11 24 -11 24 -11 24 -12 25 -13 25 -13 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45806748,0,30,0,0,46.0138,128,[30 -32 1 0 24 9 23 9 23 9 24 8 24 8 23 8 23 7 23 7 23 7 22 7 22 6 22 7 22 6 22 6 21 7 21 7 21 7 20 7 20 7 19 7 18 7 18 7 17 7 16 8 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 6 15 7 15 7 16 7 16 8 17 8 17 8 18 9 18 9 18 10 19 10 19 10 19 11 19 10 20 11 19 10 20 10 21 10 21 10 21 9 21 9 21 9 22 9 23 10 22 9 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45806964,0,30,0,0,46.0187,128,[30 -32 1 0 -29 0 -29 0 -27 0 -28 1 -28 2 -28 1 -26 1 -26 2 -26 1 -27 2 -27 2 -26 2 -26 2 -24 2 -25 2 -24 2 -25 1 -24 0 -24 1 -23 -1 -22 -1 -21 -1 -21 -1 -21 -2 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 3 -22 2 -22 2 -23 2 -22 2 -23 1 -24 1 -25 1 -26 0 -25 0 -27 0 -27 -1 -26 -1 -27 -1 -27 -2 -27 -2 -27 -1 -27 -1 -28 -1 -28 -1 -27 0 -28 0 -27 0 -28 0 -30 0 -30 2 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45808449,0,30,0,0,46.0242,128,[30 -32 1 0 3 -27 3 -25 4 -25 3 -26 3 -25 2 -25 2 -24 2 -24 2 -24 2 -24 2 -24 1 -23 1 -23 1 -23 1 -22 1 -23 2 -22 1 -22 2 -21 3 -21 3 -20 3 -19 4 -18 4 -18 4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -19 1 -20 2 -20 2 -20 2 -21 3 -22 3 -22 3 -23 5 -23 5 -23 6 -24 6 -24 6 -24 6 -23 5 -24 5 -24 4 -24 4 -25 5 -25 4 -24 4 -25 5 -25 5 -25 5 -26 4 -27 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45891727,0,30,0,0,46.058,128,[30 -32 1 0 -12 28 -12 27 -11 25 -11 26 -9 26 -10 25 -9 25 -9 24 -8 25 -7 25 -7 25 -7 24 -7 25 -7 24 -7 24 -7 24 -7 23 -7 22 -8 22 -7 21 -7 20 -7 19 -7 19 -8 18 -7 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 19 -8 20 -9 20 -9 20 -10 20 -10 21 -11 22 -11 22 -12 24 -12 23 -13 24 -14 24 -13 23 -14 23 -14 23 -15 23 -13 24 -13 24 -13 24 -14 25 -12 25 -12 24 -12 25 -11 26 -12 27 -11 26 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45891899,0,30,0,0,46.0637,128,[30 -32 1 0 25 -8 25 -9 24 -8 25 -9 24 -9 24 -9 23 -9 23 -9 22 -9 23 -10 22 -10 22 -10 22 -10 21 -9 22 -9 21 -9 22 -9 21 -8 21 -8 20 -7 19 -7 18 -6 18 -6 18 -5 18 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 16 -5 16 -5 17 -5 17 -5 19 -5 18 -4 19 -5 20 -4 20 -5 21 -4 22 -5 21 -4 22 -4 23 -5 22 -4 22 -5 22 -6 24 -6 24 -6 23 -6 24 -6 23 -7 24 -7 25 -7 25 -8 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45892286,0,30,0,0,46.069,128,[30 -32 1 0 -20 18 -19 18 -19 17 -19 18 -19 18 -19 18 -18 18 -18 17 -17 17 -18 17 -17 18 -17 17 -17 18 -17 16 -17 16 -16 16 -16 16 -16 15 -16 14 -16 14 -16 13 -15 12 -16 12 -15 11 -16 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -12 11 -13 12 -14 11 -14 11 -15 12 -15 12 -15 13 -16 13 -16 13 -17 13 -18 13 -18 13 -18 13 -18 14 -19 13 -18 14 -18 14 -19 15 -19 15 -18 16 -19 16 -18 16 -19 16 -20 17 -20 17 ]
