type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45892457,0,30,0,0,46.0749,128,[30 -32 1 0 26 -16 24 -16 24 -15 24 -15 24 -15 23 -16 23 -15 22 -15 21 -16 21 -17 20 -17 20 -16 20 -17 20 -16 20 -15 19 -16 19 -15 19 -15 19 -14 18 -13 18 -12 17 -12 17 -12 17 -11 17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -12 18 -12 19 -12 19 -12 19 -12 20 -11 22 -11 23 -11 23 -11 23 -12 24 -12 25 -12 24 -11 24 -11 25 -11 25 -11 24 -11 24 -12 25 -13 25 -12 24 -13 25 -13 24 -14 24 -15 25 -16 24 -15 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45892655,0,30,0,0,46.0808,128,[30 -32 1 0 -27 0 -26 0 -26 -1 -27 0 -26 0 -26 0 -26 0 -25 0 -25 0 -25 0 -25 0 -24 0 -24 1 -24 0 -24 0 -24 0 -23 0 -23 0 -22 -1 -22 -1 -21 -1 -20 -2 -20 -3 -19 -3 -19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -17 0 -18 -1 -18 -1 -18 -2 -19 -2 -20 -2 -20 -2 -21 -2 -21 -3 -22 -3 -23 -3 -22 -3 -23 -3 -23 -3 -24 -3 -23 -3 -23 -3 -24 -2 -25 -2 -24 -2 -25 -2 -25 -2 -25 -2 -26 -2 -27 -2 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45892834,0,30,0,0,46.0865,128,[30 -32 1 0 11 24 11 22 12 23 11 22 11 22 11 22 11 21 11 20 12 21 11 21 12 20 11 19 11 19 12 19 11 18 11 20 10 19 10 19 9 19 9 18 9 17 8 18 7 17 7 17 6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 15 9 16 10 17 9 16 10 17 9 18 10 19 10 20 10 21 9 22 8 22 9 22 8 22 8 23 8 22 9 24 8 21 10 23 9 22 10 23 10 22 11 22 10 24 10 23 11 24 12 24 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-42,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45893042,0,30,0,0,46.0916,128,[30 -32 1 0 26 1 25 1 25 1 26 0 25 0 25 0 25 -1 24 0 24 -1 24 0 24 -1 23 -1 23 -1 23 -1 23 -1 23 -1 22 0 21 0 21 0 21 0 20 0 19 1 19 1 18 2 18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 16 1 17 2 17 2 17 2 18 2 19 2 19 2 20 3 20 3 21 4 21 4 21 4 22 4 22 3 22 4 22 3 22 3 23 3 24 3 23 2 24 2 24 2 24 2 26 2 26 1 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-38,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45932812,0,30,0,0,46.0991,128,[30 -32 1 0 -27 4 -27 4 -25 4 -26 4 -25 5 -25 5 -24 5 -24 5 -24 6 -24 6 -23 6 -22 6 -22 7 -22 6 -21 6 -22 6 -22 6 -21 5 -21 4 -20 4 -19 3 -19 4 -19 3 -18 3 -18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -19 3 -20 3 -20 3 -20 2 -22 2 -22 2 -23 2 -24 1 -24 2 -24 2 -25 1 -24 1 -25 1 -25 1 -25 1 -25 1 -24 1 -25 2 -26 2 -25 3 -26 3 -25 3 -26 4 -26 5 -26 4 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46028781,0,30,0,0,46.195,128,[30 -32 1 0 16 19 16 19 16 18 15 18 16 17 16 17 15 16 15 16 16 15 16 15 16 14 16 15 16 14 16 15 15 15 16 15 15 15 14 15 13 14 13 14 12 13 12 13 11 13 10 13 10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 12 13 12 14 14 13 13 13 14 13 15 13 16 13 16 14 17 14 17 14 18 14 18 13 18 14 19 13 18 13 19 13 18 14 18 14 19 14 19 15 18 15 18 15 18 16 18 16 19 18 18 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46131877,0,126,0,0,46.2983,128,[126 -32 7 0 -21 -2 -17 1 -14 5 -12 9 -12 13 -12 16 -13 19 -15 21 -17 22 -19 21 -21 20 -22 17 -21 15 -21 11 -19 9 -15 7 -12 5 -8 5 -4 6 -2 8 0 10 1 13 1 15 0 18 -3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -12 -12 -14 -13 -15 -14 -16 -15 -17 -16 -17 -17 -17 -19 -16 -19 -15 -18 -14 -18 -13 -16 -13 -14 -13 -11 -14 -8 -16 -6 -18 -2 -21 -1 -24 1 -27 2 -31 1 -33 1 -34 -1 -34 -2 -34 -4 -31 -5 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46132319,0,126,0,0,46.3041,128,[126 -32 7 0 0 19 2 15 7 13 10 10 14 9 18 9 20 10 22 12 23 13 23 15 22 17 20 18 17 18 14 18 11 16 8 14 7 10 5 6 6 3 7 0 10 -3 12 -4 15 -4 17 -3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 11 -11 12 -11 14 -13 15 -13 16 -15 17 -16 18 -17 17 -17 17 -17 15 -16 14 -15 14 -13 13 -10 13 -7 14 -4 15 -1 17 1 20 3 23 4 26 4 29 4 32 2 34 1 34 0 33 -1 31 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46132887,0,126,0,0,46.3094,128,[126 -32 7 0 17 9 15 5 15 0 14 -5 15 -8 16 -12 20 -14 21 -15 24 -15 26 -13 26 -12 26 -9 25 -7 23 -4 19 -2 16 -1 12 -1 8 -3 5 -5 3 -7 2 -11 3 -14 4 -16 7 -17 9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 14 5 14 6 16 7 18 8 19 8 20 8 22 7 23 7 23 5 22 4 21 5 19 5 16 7 14 9 12 12 10 15 9 19 9 21 8 26 8 28 10 29 11 31 13 30 15 29 16 27 15 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46133608,0,126,0,0,46.3145,128,[126 -32 7 0 18 -13 13 -13 9 -14 6 -16 2 -19 0 -23 0 -25 1 -28 2 -30 4 -30 6 -30 8 -29 9 -25 11 -23 10 -19 9 -16 7 -12 4 -10 0 -9 -3 -9 -6 -10 -9 -12 -9 -15 -9 -17 -7 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 17 0 19 -1 20 -1 22 -1 23 0 24 1 25 2 25 3 24 4 22 4 21 3 19 2 18 -1 16 -3 16 -7 15 -10 17 -14 19 -17 21 -20 23 -21 26 -22 28 -22 30 -20 30 -18 29 -16 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46134113,0,126,0,0,46.3199,128,[126 -32 7 0 6 20 7 16 11 12 14 9 17 7 20 6 23 6 25 7 27 9 27 11 26 13 24 14 21 16 18 16 15 15 11 13 9 10 7 6 7 2 8 -1 10 -4 12 -5 15 -5 18 -4 20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 15 -5 16 -4 18 -5 20 -5 21 -6 23 -7 24 -8 24 -9 24 -9 22 -9 21 -9 20 -7 18 -4 17 -1 16 2 16 5 18 8 19 11 22 13 25 14 27 15 30 14 32 12 33 11 33 9 32 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46134582,0,126,0,0,46.325,128,[126 -32 7 0 19 -9 15 -10 11 -12 8 -15 6 -18 5 -22 5 -25 6 -27 7 -28 9 -29 11 -28 13 -26 15 -23 15 -20 14 -17 12 -13 10 -10 6 -9 2 -8 -1 -9 -4 -11 -5 -13 -6 -16 -5 -19 -3 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 17 2 18 1 20 2 22 2 23 3 24 4 24 5 24 6 23 6 22 6 20 6 19 4 17 2 17 -1 17 -4 17 -7 18 -11 21 -14 23 -16 26 -17 29 -18 31 -17 33 -16 33 -14 32 -12 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46135258,0,126,0,0,46.3304,128,[126 -32 7 0 -19 -11 -18 -7 -17 -2 -17 2 -18 6 -19 10 -22 12 -25 13 -26 12 -28 11 -29 9 -29 6 -28 3 -25 1 -23 -1 -18 -2 -15 -2 -11 0 -8 3 -6 6 -6 9 -6 12 -8 14 -11 15 -14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -9 -17 -10 -17 -11 -19 -11 -20 -12 -22 -12 -23 -11 -24 -10 -24 -9 -23 -8 -23 -8 -21 -9 -18 -9 -16 -11 -14 -14 -12 -17 -11 -20 -9 -24 -9 -28 -9 -31 -11 -32 -13 -33 -14 -33 -17 -32 -17 -30 -17 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46136096,0,126,0,0,46.3363,128,[126 -32 7 0 12 -18 8 -16 3 -17 -1 -17 -4 -18 -8 -21 -9 -24 -10 -26 -9 -28 -8 -30 -6 -30 -3 -30 -1 -28 2 -26 3 -22 3 -18 2 -14 1 -11 -3 -9 -6 -7 -9 -7 -12 -8 -14 -10 -15 -13 -14 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 16 -7 17 -9 18 -9 20 -10 21 -10 23 -9 24 -9 24 -8 24 -7 22 -6 21 -6 18 -7 16 -8 14 -10 12 -13 11 -16 10 -20 10 -23 12 -26 13 -29 15 -31 17 -31 19 -32 20 -30 20 -28 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46136321,0,30,0,0,46.342,128,[30 -32 1 0 -4 28 -3 27 -3 26 -3 26 -2 26 -2 26 -1 25 -1 25 0 25 0 25 0 24 0 24 0 24 1 23 1 23 0 23 0 22 -1 22 -1 21 -1 21 -1 20 -1 19 -2 18 -2 18 -2 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 19 -2 19 -2 20 -2 20 -3 20 -3 22 -4 22 -4 23 -4 24 -5 25 -6 24 -6 25 -6 24 -6 25 -6 25 -6 26 -6 24 -5 25 -5 25 -5 26 -5 26 -4 26 -4 26 -3 26 -3 26 -3 27 ]
CSI_DATA,PASSIVE,CE:B0:0F:77:01:9B,-51,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46137037,0,126,0,0,46.3472,128,[126 -32 7 0 -22 -5 -19 -1 -17 3 -15 8 -15 12 -15 15 -17 18 -19 20 -21 20 -23 20 -25 18 -25 16 -25 12 -24 10 -21 7 -18 5 -14 4 -10 4 -6 5 -3 8 -2 11 -1 14 -2 17 -5 19 -7 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -12 -14 -14 -14 -15 -15 -16 -17 -17 -18 -17 -19 -17 -20 -16 -21 -15 -21 -14 -20 -14 -18 -13 -16 -13 -13 -15 -10 -17 -7 -19 -5 -23 -3 -26 -2 -29 -1 -33 -2 -35 -3 -37 -4 -37 -6 -36 -7 -33 -8 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46162433,0,30,0,0,46.3531,128,[30 -32 1 0 -21 20 -21 20 -20 18 -20 20 -19 20 -19 19 -18 19 -18 19 -17 19 -17 19 -17 20 -17 19 -17 20 -16 19 -16 19 -16 19 -16 19 -16 18 -16 17 -16 16 -15 15 -15 15 -15 14 -15 14 -15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 14 -14 15 -15 15 -16 15 -15 14 -17 15 -17 15 -18 16 -19 16 -19 16 -20 16 -21 16 -20 15 -21 16 -21 16 -21 16 -21 16 -20 16 -21 17 -21 17 -20 17 -20 18 -20 18 -20 19 -21 19 -20 19 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46179685,0,30,0,0,46.359,128,[30 -32 1 0 -20 -17 -20 -15 -19 -16 -19 -16 -19 -15 -19 -15 -18 -14 -19 -13 -19 -13 -19 -13 -19 -13 -19 -12 -18 -12 -18 -12 -18 -12 -18 -12 -17 -12 -16 -12 -16 -12 -15 -12 -14 -12 -14 -11 -14 -11 -13 -12 -13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -11 -15 -11 -15 -12 -15 -12 -15 -13 -15 -13 -16 -13 -16 -14 -17 -15 -16 -16 -16 -16 -16 -17 -16 -16 -16 -17 -16 -16 -17 -17 -17 -16 -18 -16 -17 -16 -17 -17 -18 -16 -18 -16 -18 -16 -18 -16 -19 -16 -19 -16 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46179857,0,30,0,0,46.3654,128,[30 -32 1 0 3 24 3 24 4 23 4 24 5 24 5 23 5 23 5 22 5 22 5 22 5 22 5 21 5 22 5 21 5 21 5 21 4 21 4 20 3 20 3 19 3 19 2 18 1 18 1 17 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 3 17 3 17 3 18 2 18 2 19 2 19 2 20 2 21 1 21 1 21 1 22 1 22 1 22 1 22 1 22 1 22 2 22 2 23 2 23 3 22 3 23 3 23 3 23 3 25 5 24 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46180027,0,30,0,0,46.3702,128,[30 -32 1 0 -1 -28 -1 -27 -1 -27 -1 -27 -1 -27 -1 -26 0 -25 -2 -25 -2 -25 -2 -25 -2 -25 -3 -24 -3 -23 -2 -24 -2 -23 -2 -23 -1 -23 -2 -22 -1 -22 -1 -21 0 -20 0 -20 0 -19 1 -19 1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -20 -2 -20 -2 -21 -2 -21 -1 -21 0 -22 -1 -23 0 -24 0 -24 0 -24 1 -25 2 -26 1 -25 2 -26 2 -26 2 -26 1 -25 1 -26 1 -26 1 -26 0 -26 0 -27 0 -26 0 -27 0 -28 -1 -29 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46180216,0,30,0,0,46.3757,128,[30 -32 1 0 11 26 11 25 11 25 11 25 11 25 11 25 11 24 11 23 11 23 12 23 12 23 11 22 12 22 11 21 11 22 11 21 10 21 10 21 10 21 9 20 8 19 8 19 7 19 7 18 6 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 17 7 18 7 18 7 19 7 19 7 20 7 21 7 21 7 22 6 22 6 23 7 24 6 23 7 24 7 24 7 24 7 24 8 23 8 24 8 25 9 24 9 24 9 24 10 25 10 26 10 26 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46180424,0,30,0,0,46.3807,128,[30 -32 1 0 -26 8 -26 8 -25 8 -25 8 -25 9 -24 8 -24 8 -23 8 -23 9 -23 9 -23 9 -22 9 -22 9 -21 9 -21 9 -21 8 -22 8 -21 7 -20 7 -20 6 -20 5 -19 5 -18 5 -18 4 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -18 9 -19 9 -19 8 -19 7 -20 7 -22 8 -22 8 -23 7 -23 7 -23 7 -25 7 -24 7 -25 7 -24 6 -25 6 -25 6 -24 7 -25 7 -25 7 -24 7 -25 7 -25 8 -25 8 -26 9 -25 10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46181077,0,30,0,0,46.386,128,[30 -32 1 0 -23 16 -21 14 -21 15 -21 14 -21 15 -21 14 -19 14 -19 14 -20 15 -20 15 -19 15 -18 14 -18 14 -18 14 -18 14 -18 14 -18 13 -18 13 -18 12 -17 12 -16 11 -17 10 -16 10 -16 9 -15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -15 12 -16 12 -17 12 -17 12 -18 12 -19 13 -19 12 -21 13 -21 12 -21 12 -23 12 -22 11 -22 12 -22 11 -23 12 -22 13 -21 13 -23 13 -22 13 -21 13 -21 13 -22 14 -22 14 -23 14 -23 15 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46230358,0,30,0,0,46.3966,128,[30 -32 1 0 19 -18 19 -18 19 -17 19 -18 18 -18 19 -17 18 -17 17 -16 17 -17 16 -17 16 -17 16 -17 16 -17 16 -16 16 -17 16 -16 16 -16 15 -15 16 -15 15 -14 15 -13 15 -12 15 -11 15 -11 14 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 12 -15 13 -15 13 -14 13 -15 14 -15 16 -15 16 -15 17 -16 17 -15 18 -15 19 -15 18 -15 19 -15 19 -15 19 -15 19 -15 18 -15 19 -16 19 -16 18 -16 19 -16 18 -16 19 -17 20 -17 20 -18 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46272931,0,30,0,0,46.4392,128,[30 -32 1 0 5 26 4 25 4 24 4 25 5 24 5 24 6 23 5 22 5 22 6 22 6 22 6 22 7 22 6 20 6 21 6 20 5 21 5 20 5 20 4 19 3 18 3 17 3 17 2 17 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 4 18 4 18 4 19 3 19 4 21 3 21 4 22 3 22 3 22 2 23 2 24 2 23 1 24 1 24 1 24 2 24 3 23 2 24 3 25 4 24 4 25 3 24 4 25 3 26 5 26 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46367513,0,30,0,0,46.5338,128,[30 -32 1 0 -25 8 -24 8 -23 8 -23 8 -23 9 -22 8 -21 8 -21 9 -21 9 -20 9 -20 9 -20 9 -20 9 -19 10 -19 9 -20 9 -19 9 -19 8 -18 8 -18 7 -18 7 -17 6 -16 6 -17 6 -15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 7 -18 6 -18 6 -18 6 -19 6 -20 6 -21 6 -21 6 -22 5 -22 5 -22 5 -23 5 -23 5 -23 5 -23 4 -24 5 -22 5 -23 5 -24 6 -24 6 -23 6 -23 6 -24 7 -23 8 -24 8 -23 9 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46405265,0,30,0,0,46.5715,128,[30 -32 1 0 -12 28 -12 27 -12 26 -11 27 -11 27 -10 27 -10 26 -9 25 -9 26 -8 26 -8 26 -8 25 -7 25 -7 25 -7 25 -7 25 -8 24 -8 24 -8 23 -8 22 -8 21 -8 21 -8 20 -9 20 -9 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 18 -8 18 -9 19 -9 19 -10 19 -10 20 -11 21 -11 22 -12 22 -12 22 -13 22 -14 23 -13 23 -14 23 -14 23 -14 24 -13 23 -13 24 -13 24 -13 25 -13 25 -12 25 -12 25 -12 26 -12 27 -11 26 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46405455,0,30,0,0,46.5773,128,[30 -32 1 0 -25 -6 -26 -5 -24 -6 -26 -6 -25 -5 -25 -5 -24 -5 -25 -4 -24 -5 -24 -5 -24 -4 -24 -5 -24 -4 -23 -4 -23 -5 -22 -5 -23 -5 -22 -5 -21 -6 -20 -6 -20 -6 -19 -6 -18 -6 -18 -7 -18 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -18 -2 -18 -3 -19 -3 -19 -4 -19 -4 -20 -4 -21 -5 -21 -5 -21 -6 -22 -6 -22 -7 -22 -7 -23 -7 -22 -7 -23 -7 -23 -7 -23 -7 -25 -7 -24 -6 -23 -6 -25 -6 -23 -7 -25 -6 -27 -6 -26 -5 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46405644,0,30,0,0,46.5831,128,[30 -32 1 0 6 26 6 25 6 24 6 24 7 24 7 24 7 23 7 23 7 23 7 22 8 22 7 22 8 22 8 21 8 21 8 22 7 21 6 21 6 21 6 20 5 19 5 19 4 18 4 18 3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 4 17 4 18 4 18 4 18 4 19 4 20 4 21 4 22 3 22 3 22 2 23 2 22 2 23 2 23 3 24 3 23 3 23 3 24 4 24 4 24 5 24 5 24 5 24 5 25 6 25 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46405842,0,30,0,0,46.5879,128,[30 -32 1 0 24 11 22 10 23 11 22 9 23 10 22 9 22 9 22 8 23 9 22 8 22 8 21 8 21 7 21 9 20 8 21 8 20 8 19 8 19 8 18 9 17 8 17 8 16 7 16 9 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 6 17 7 15 7 16 8 17 8 17 9 17 9 18 10 19 10 19 10 20 11 19 11 19 11 19 11 20 12 19 10 21 11 20 11 21 12 21 11 21 11 22 11 22 10 23 10 22 10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46406049,0,30,0,0,46.5929,128,[30 -32 1 0 25 4 24 3 25 4 25 4 25 3 24 3 24 3 23 2 24 2 23 2 23 1 23 2 23 1 23 2 22 2 23 2 22 2 21 2 21 3 20 3 20 3 19 3 18 4 18 4 17 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 1 17 1 18 2 18 2 19 2 19 3 20 3 21 3 21 4 22 4 22 5 22 6 22 5 22 6 22 6 23 6 22 5 23 5 23 5 24 5 23 4 24 4 24 4 24 4 25 5 26 4 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46406265,0,30,0,0,46.5977,128,[30 -32 1 0 10 22 10 23 10 22 11 22 11 23 10 22 11 21 11 21 11 20 11 21 11 20 11 20 11 21 10 20 10 20 10 20 10 20 9 19 9 19 8 18 7 18 7 17 6 17 6 17 5 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 8 15 8 15 7 16 7 16 8 17 7 17 8 18 8 19 7 20 7 20 8 21 7 20 8 21 7 21 8 21 8 21 8 20 8 22 9 22 9 21 9 22 9 21 10 23 10 23 11 23 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46406463,0,30,0,0,46.6027,128,[30 -32 1 0 -27 -3 -26 -3 -26 -4 -26 -3 -26 -3 -25 -3 -25 -3 -25 -2 -25 -2 -24 -2 -24 -1 -24 -1 -24 -1 -23 -1 -23 -2 -23 -1 -23 -2 -22 -2 -22 -3 -21 -3 -20 -3 -20 -3 -19 -3 -19 -4 -18 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -1 -19 -1 -19 -2 -19 -2 -20 -3 -21 -3 -21 -3 -22 -4 -23 -4 -23 -4 -23 -5 -24 -5 -23 -5 -24 -6 -24 -6 -24 -6 -24 -5 -24 -5 -24 -5 -25 -5 -24 -4 -25 -4 -25 -4 -25 -4 -26 -4 -27 -4 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46406652,0,30,0,0,46.6085,128,[30 -32 1 0 -17 30 -16 29 -15 28 -15 28 -14 28 -14 28 -13 28 -13 28 -13 27 -13 28 -12 28 -12 27 -12 28 -11 26 -12 26 -12 26 -12 26 -12 25 -12 24 -12 23 -12 22 -12 22 -12 21 -12 20 -13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 18 -10 18 -11 19 -12 19 -12 19 -13 20 -13 20 -14 21 -15 22 -15 22 -16 22 -17 23 -16 22 -17 23 -17 23 -17 24 -16 23 -16 24 -16 25 -17 25 -16 25 -16 26 -16 26 -16 27 -16 27 -16 27 ]
